-1.006115317414094212e+00
-1.005577169481653987e+00
-1.005039021549213540e+00
-1.004500873616773315e+00
-1.003962725684333090e+00
-1.003424577751892643e+00
-1.002886429819452418e+00
-1.002348281887012194e+00
-1.001810133954571747e+00
-1.001271986022131522e+00
-1.000733838089691297e+00
-1.000195690157250850e+00
-9.996575422248106246e-01
-9.991193942923702886e-01
-9.985812463599299527e-01
-9.980430984274897277e-01
-9.975049504950493917e-01
-9.969668025626090557e-01
-9.964286546301688308e-01
-9.958905066977284948e-01
-9.953523587652881588e-01
-9.948142108328479338e-01
-9.942760629004075978e-01
-9.937379149679672619e-01
-9.931997670355270369e-01
-9.926616191030867009e-01
-9.921234711706463649e-01
-9.915853232382061400e-01
-9.910471753057658040e-01
-9.905090273733254680e-01
-9.899708794408852430e-01
-9.894327315084449070e-01
-9.888945835760045711e-01
-9.883564356435642351e-01
-9.878182877111240101e-01
-9.872801397786836741e-01
-9.867419918462433381e-01
-9.862038439138031132e-01
-9.856656959813627772e-01
-9.851275480489224412e-01
-9.845894001164822162e-01
-9.840512521840418803e-01
-9.835131042516015443e-01
-9.829749563191613193e-01
-9.824368083867209833e-01
-9.818986604542806473e-01
-9.813605125218404224e-01
-9.808223645894000864e-01
-9.802842166569597504e-01
-9.797460687245194144e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.584158415841591561e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
-9.792079207920799666e-01
